,Data,Avaliação
1498,June 2021,1
1499,June 2021,1
1500,June 2021,5
1501,June 2021,5
1502,June 2021,4
1503,June 2021,3
1504,June 2021,2
1505,June 2021,3
1506,June 2021,2
1507,June 2021,1
1508,June 2021,2
1509,June 2021,5
1510,June 2021,3
1511,June 2021,5
1512,June 2021,4
1513,June 2021,1
1514,June 2021,3
1515,June 2021,2
1516,June 2021,4
1517,June 2021,2
1518,June 2021,1
1519,June 2021,1
1520,June 2021,3
1521,June 2021,5
1522,June 2021,1
1523,June 2021,2
1524,June 2021,2
1525,June 2021,1
1526,June 2021,1
1527,June 2021,3
1528,June 2021,2
1529,June 2021,5
1530,June 2021,4
1531,June 2021,1
1532,June 2021,1
1533,June 2021,1
1534,June 2021,1
1535,June 2021,5
1536,June 2021,5
1537,June 2021,1
1538,June 2021,4
1539,June 2021,1
1540,June 2021,1
1541,June 2021,1
1542,May 2021,1
1543,June 2021,3
1544,June 2021,1
1545,June 2021,3
1546,May 2021,3
1547,June 2021,3
1548,June 2021,2
1549,June 2021,4
1550,June 2021,1
1551,June 2021,5
1552,June 2021,1
1553,June 2021,3
1554,May 2021,2
1555,June 2021,4
1556,June 2021,5
1557,June 2021,5
1558,May 2021,5
1559,June 2021,4
1560,June 2021,5
1561,June 2021,5
1562,June 2021,2
1563,June 2021,5
1564,June 2021,1
1565,June 2021,5
1566,June 2021,1
1567,May 2021,1
1568,June 2021,2
1569,June 2021,1
1570,June 2021,2
1571,June 2021,3
1572,June 2021,2
1573,June 2021,2
1574,June 2021,1
1575,June 2021,5
1576,June 2021,3
1577,June 2021,4
1578,June 2021,2
1579,June 2021,5
1580,June 2021,5
1581,June 2021,4
1582,June 2021,4
1583,May 2021,5
1584,May 2021,3
1585,June 2021,1
1586,May 2021,5
1587,June 2021,1
1588,June 2021,2
1589,May 2021,5
1590,May 2021,3
1591,May 2021,2
1592,May 2021,2
1593,May 2021,3
1594,May 2021,5
1595,May 2021,4
1596,May 2021,1
1597,May 2021,5
1598,May 2021,2
1599,May 2021,4
1600,May 2021,1
1601,May 2021,4
1602,May 2021,1
1603,May 2021,5
1604,May 2021,2
1605,May 2021,2
1606,May 2021,2
1607,May 2021,4
1608,May 2021,4
1609,May 2021,2
1610,May 2021,5
1611,May 2021,3
1612,May 2021,5
1613,May 2021,1
1614,May 2021,4
1615,May 2021,2
1616,May 2021,5
1617,May 2021,4
1618,April 2021,4
1619,May 2021,3
1620,May 2021,2
1621,May 2021,5
1622,May 2021,5
1623,May 2021,5
1624,May 2021,3
1625,May 2021,1
1626,May 2021,4
1627,May 2021,3
1628,May 2021,2
1629,May 2021,2
1630,May 2021,1
1631,May 2021,1
1632,May 2021,2
1633,May 2021,5
1634,May 2021,1
1635,May 2021,4
1636,May 2021,3
1637,May 2021,5
1638,May 2021,1
1639,May 2021,5
1640,May 2021,4
1641,May 2021,3
1642,May 2021,3
1643,May 2021,1
1644,May 2021,3
1645,May 2021,5
1646,May 2021,4
1647,May 2021,4
1648,May 2021,4
1649,May 2021,4
1650,May 2021,5
1651,May 2021,2
1652,May 2021,2
1653,May 2021,5
1654,May 2021,2
1655,May 2021,3
1656,May 2021,5
1657,May 2021,5
1658,May 2021,5
1659,May 2021,4
1660,May 2021,5
1661,May 2021,4
1662,May 2021,3
1663,May 2021,1
1664,May 2021,4
1665,May 2021,2
1666,May 2021,1
1667,May 2021,1
1668,May 2021,5
1669,May 2021,4
1670,May 2021,1
1671,May 2021,1
1672,May 2021,1
1673,May 2021,1
1674,May 2021,4
1675,May 2021,5
1676,May 2021,1
1677,May 2021,5
1678,May 2021,3
1679,May 2021,5
1680,May 2021,5
1681,May 2021,1
1682,May 2021,3
1683,May 2021,1
1684,May 2021,1
1685,May 2021,3
1686,May 2021,1
1687,April 2021,3
1688,May 2021,5
1689,April 2021,5
1690,May 2021,1
1691,May 2021,3
1692,May 2021,5
1693,May 2021,3
1694,April 2021,1
1695,May 2021,1
1696,May 2021,5
1697,May 2021,1
1698,May 2021,1
1699,May 2021,5
1700,May 2021,2
1701,May 2021,2
1702,April 2021,1
1703,May 2021,1
1704,May 2021,1
1705,May 2021,4
1706,May 2021,3
1707,May 2021,4
1708,April 2021,1
1709,April 2021,5
1710,May 2021,5
1711,May 2021,1
1712,May 2021,2
1713,May 2021,3
1714,May 2021,5
1715,May 2021,3
1716,May 2021,1
1717,May 2021,3
1718,April 2021,2
1719,May 2021,5
1720,May 2021,2
1721,April 2021,1
1722,May 2021,2
1723,April 2021,1
1724,May 2021,3
1725,May 2021,3
1726,April 2021,4
1727,April 2021,3
1728,May 2021,1
1729,April 2021,4
1730,April 2021,4
1731,April 2021,5
1732,April 2021,5
1733,April 2021,5
1734,May 2021,3
1735,April 2021,4
1736,April 2021,5
1737,April 2021,3
1738,April 2021,1
1739,April 2021,2
1740,April 2021,4
1741,April 2021,1
1742,April 2021,5
1743,April 2021,2
1744,April 2021,2
1745,April 2021,2
1746,April 2021,5
1747,April 2021,5
1748,April 2021,5
1749,April 2021,1
1750,April 2021,2
1751,April 2021,3
1752,April 2021,3
1753,April 2021,2
1754,April 2021,2
1755,April 2021,4
1756,April 2021,5
1757,April 2021,2
1758,April 2021,2
1759,April 2021,1
1760,April 2021,2
1761,April 2021,5
1762,April 2021,3
1763,October 2020,4
1764,April 2021,4
1765,April 2021,2
1766,April 2021,5
1767,April 2021,5
1768,April 2021,1
1769,April 2021,5
1770,April 2021,1
1771,April 2021,2
1772,April 2021,1
1773,April 2021,5
1774,April 2021,3
1775,April 2021,4
1776,April 2021,5
1777,April 2021,5
1778,April 2021,2
1779,April 2021,4
1780,April 2021,4
1781,April 2021,1
1782,April 2021,5
1783,April 2021,2
1784,April 2021,4
1785,April 2021,4
1786,April 2021,5
1787,April 2021,4
1788,April 2021,4
1789,April 2021,5
1790,April 2021,3
1791,April 2021,5
1792,April 2021,3
1793,March 2021,1
1794,April 2021,5
1795,April 2021,1
1796,April 2021,5
1797,April 2021,4
1798,April 2021,3
1799,April 2021,4
1800,April 2021,3
1801,April 2021,5
1802,April 2021,1
1803,April 2021,3
1804,March 2021,3
1805,April 2021,2
1806,April 2021,2
1807,March 2021,5
1808,April 2021,5
1809,April 2021,4
1810,April 2021,1
1811,April 2021,2
1812,April 2021,3
1813,April 2021,5
1814,May 2020,5
1815,April 2021,2
1816,April 2021,3
1817,April 2021,4
1818,April 2021,5
1819,April 2021,1
1820,April 2021,3
1821,April 2021,3
1822,March 2021,5
1823,April 2021,5
1824,April 2021,3
1825,April 2021,4
1826,April 2021,4
1827,April 2021,5
1828,March 2021,1
1829,April 2021,2
1830,April 2021,5
1831,April 2021,1
1832,February 2021,5
1833,April 2021,5
1834,March 2021,1
1835,March 2021,3
1836,March 2021,2
1837,April 2021,1
1838,April 2021,3
1839,April 2021,1
1840,April 2021,5
1841,March 2021,3
1842,April 2021,5
1843,April 2021,5
1844,March 2021,3
1845,March 2021,4
1846,April 2021,5
1847,March 2021,2
1848,March 2021,2
1849,March 2021,5
1850,March 2021,1
1851,March 2021,4
1852,March 2021,1
1853,March 2021,1
1854,March 2021,2
1855,April 2021,1
1856,March 2021,1
1857,March 2021,3
1858,March 2021,2
1859,March 2021,3
1860,March 2021,4
1861,March 2021,2
1862,March 2021,2
1863,March 2021,3
1864,March 2021,3
1865,March 2021,4
1866,March 2021,2
1867,March 2021,3
1868,March 2021,1
1869,March 2021,5
1870,March 2021,3
1871,March 2021,4
1872,March 2021,3
1873,April 2020,5
1874,March 2021,4
1875,March 2021,1
1876,March 2021,2
1877,March 2021,5
1878,March 2021,5
1879,March 2021,3
1880,March 2021,3
1881,March 2021,1
1882,March 2021,3
1883,March 2021,4
1884,March 2021,5
1885,March 2021,1
1886,March 2021,3
1887,March 2021,5
1888,March 2021,1
1889,March 2021,5
1890,March 2021,1
1891,March 2021,1
1892,March 2021,5
1893,March 2021,5
1894,March 2021,2
1895,March 2021,3
1896,March 2021,5
1897,March 2021,5
1898,March 2021,5
1899,March 2021,3
1900,March 2021,3
1901,March 2021,5
1902,March 2021,1
1903,March 2021,5
1904,March 2021,1
1905,March 2021,2
1906,March 2021,5
1907,March 2021,5
1908,March 2021,1
1909,March 2021,1
1910,March 2021,4
1911,March 2021,5
1912,March 2021,5
1913,March 2021,1
1914,March 2021,3
1915,March 2021,1
1916,March 2021,3
1917,March 2021,1
1918,March 2021,1
1919,March 2021,2
1920,March 2021,5
1921,March 2021,1
1922,March 2021,5
1923,March 2021,2
1924,March 2021,4
1925,March 2021,5
1926,March 2021,1
1927,March 2021,5
1928,March 2021,5
1929,March 2021,1
1930,March 2021,3
1931,March 2021,5
1932,January 2021,5
1933,March 2021,1
1934,February 2021,5
1935,March 2021,3
1936,February 2021,1
1937,March 2021,5
1938,February 2021,1
1939,March 2021,1
1940,March 2021,1
1941,February 2021,1
1942,March 2021,3
1943,March 2021,5
1944,February 2021,1
1945,March 2021,2
1946,March 2021,5
1947,February 2021,5
1948,February 2021,4
1949,February 2021,5
1950,February 2021,3
1951,February 2021,5
1952,December 2020,1
1953,February 2021,5
1954,February 2021,3
1955,February 2021,2
1956,June 2020,2
1957,February 2021,1
1958,February 2021,4
1959,February 2021,2
1960,February 2021,5
1961,February 2021,4
1962,January 2021,5
1963,February 2021,2
1964,February 2021,5
1965,February 2021,1
1966,February 2021,4
1967,February 2021,5
1968,February 2021,1
1969,February 2021,3
1970,February 2021,4
1971,February 2021,1
1972,February 2021,5
1973,February 2021,2
1974,February 2021,3
1975,February 2021,5
1976,February 2021,1
1977,February 2021,5
1978,February 2021,4
1979,February 2021,2
1980,February 2021,3
1981,February 2021,4
1982,February 2021,5
1983,February 2021,2
1984,February 2021,3
1985,February 2021,1
1986,October 2020,5
1987,February 2021,1
1988,February 2021,3
1989,February 2021,5
1990,February 2021,3
1991,December 2020,5
1992,February 2021,1
1993,February 2021,2
1994,February 2021,3
1995,February 2021,2
1996,February 2021,4
1997,February 2021,1
1998,February 2021,1
1999,January 2021,3
2000,October 2020,5
2001,February 2021,5
2002,February 2021,4
2003,February 2021,1
2004,January 2021,4
2005,January 2021,5
2006,February 2021,2
2007,January 2021,5
2008,January 2021,5
2009,January 2021,1
2010,January 2021,1
2011,January 2021,5
2012,January 2021,1
2013,January 2021,3
2014,January 2021,5
2015,January 2021,5
2016,January 2021,2
2017,January 2021,2
2018,January 2021,5
2019,January 2021,1
2020,January 2021,1
2021,January 2021,3
2022,January 2021,5
2023,January 2021,2
2024,January 2021,3
2025,January 2021,3
2026,January 2021,2
2027,January 2021,5
2028,January 2021,3
2029,January 2021,3
2030,January 2021,1
2031,January 2021,1
2032,January 2021,3
2033,January 2021,1
2034,January 2021,1
2035,January 2021,4
2036,January 2021,5
2037,none,4
2038,January 2021,4
2039,January 2021,3
2040,January 2021,5
2041,January 2021,2
2042,January 2021,4
2043,January 2021,5
2044,January 2021,5
2045,December 2020,2
2046,January 2021,2
2047,November 2020,5
2048,January 2021,4
2049,January 2021,3
2050,January 2021,1
2051,January 2021,4
2052,January 2021,4
2053,January 2021,4
2054,January 2021,5
2055,December 2020,5
2056,December 2020,3
2057,January 2021,5
2058,December 2020,1
2059,December 2020,1
2060,December 2020,3
2061,December 2020,3
2062,December 2020,5
2063,December 2020,1
2064,December 2020,3
2065,December 2020,2
2066,December 2020,1
2067,December 2020,1
2068,December 2020,1
2069,October 2020,2
2070,December 2020,3
2071,December 2020,1
2072,December 2020,5
2073,December 2020,5
2074,December 2020,3
2075,December 2020,5
2076,December 2020,5
2077,November 2020,3
2078,December 2020,3
2079,December 2020,4
2080,December 2020,5
2081,December 2020,2
2082,December 2020,5
2083,December 2020,5
2084,December 2020,4
2085,December 2020,1
2086,December 2020,2
2087,December 2020,4
2088,December 2020,5
2089,December 2020,5
2090,December 2020,5
2091,December 2020,1
2092,December 2020,1
2093,December 2020,4
2094,December 2020,5
2095,December 2020,3
2096,December 2020,4
2097,December 2020,2
2098,November 2020,4
2099,December 2020,2
2100,December 2020,3
2101,December 2020,1
2102,December 2020,1
2103,December 2020,4
2104,December 2020,2
2105,December 2020,5
2106,December 2020,4
2107,December 2020,3
2108,December 2020,1
2109,December 2020,2
2110,November 2020,1
2111,December 2020,1
2112,November 2020,1
2113,December 2020,1
2114,November 2020,1
2115,December 2020,5
2116,December 2020,3
2117,November 2020,5
2118,December 2020,4
2119,November 2020,2
2120,November 2020,1
2121,November 2020,2
2122,November 2020,5
2123,November 2020,3
2124,November 2020,2
2125,November 2020,1
2126,November 2020,3
2127,November 2020,5
2128,November 2020,5
2129,November 2020,2
2130,November 2020,1
2131,November 2020,5
2132,November 2020,5
2133,August 2020,5
2134,November 2020,5
2135,November 2020,4
2136,November 2020,2
2137,November 2020,3
2138,November 2020,1
2139,November 2020,1
2140,November 2020,5
2141,November 2020,5
2142,November 2020,5
2143,November 2020,1
2144,November 2020,1
2145,November 2020,5
2146,November 2020,3
2147,November 2020,1
2148,November 2020,3
2149,November 2020,3
2150,November 2020,3
2151,November 2020,2
2152,November 2020,5
2153,December 2019,5
2154,October 2020,1
2155,November 2020,2
2156,November 2020,1
2157,November 2020,4
2158,November 2020,5
2159,November 2020,2
2160,November 2020,1
2161,November 2020,3
2162,November 2020,1
2163,November 2020,3
2164,November 2020,2
2165,November 2020,2
2166,November 2020,4
2167,November 2020,4
2168,November 2020,3
2169,November 2020,3
2170,November 2020,4
2171,November 2020,4
2172,November 2020,5
2173,November 2020,3
2174,November 2020,1
2175,November 2020,2
2176,November 2020,1
2177,October 2020,4
2178,November 2020,1
2179,October 2020,1
2180,November 2020,4
2181,November 2020,3
2182,November 2020,2
2183,November 2020,1
2184,October 2020,2
2185,November 2020,3
2186,November 2020,2
2187,December 2018,4
2188,November 2020,2
2189,November 2020,4
2190,November 2020,4
2191,October 2020,1
2192,November 2020,1
2193,October 2020,4
2194,November 2020,5
2195,October 2020,5
2196,November 2020,2
2197,October 2020,5
2198,October 2020,5
2199,October 2020,1
2200,October 2020,1
2201,October 2020,3
2202,October 2020,5
2203,October 2020,5
2204,October 2020,5
2205,October 2020,5
2206,October 2020,5
2207,October 2020,1
2208,October 2020,5
2209,October 2020,1
2210,October 2020,5
2211,October 2020,4
2212,October 2020,3
2213,October 2020,3
2214,October 2020,1
2215,October 2020,4
2216,October 2020,5
2217,October 2020,2
2218,October 2020,2
2219,October 2020,4
2220,October 2020,1
2221,October 2020,4
2222,October 2020,4
2223,October 2020,5
2224,August 2020,4
2225,October 2020,2
2226,October 2020,1
2227,October 2020,5
2228,October 2020,1
2229,October 2020,5
2230,October 2020,5
2231,October 2020,4
2232,October 2020,3
2233,October 2020,3
2234,October 2020,2
2235,October 2020,3
2236,October 2020,1
2237,October 2020,1
2238,October 2020,1
2239,October 2020,5
2240,October 2020,3
2241,October 2020,2
2242,October 2020,5
2243,October 2020,5
2244,October 2020,2
2245,October 2020,3
2246,October 2020,5
2247,October 2020,5
2248,October 2020,2
2249,October 2020,4
2250,October 2020,3
2251,September 2020,1
2252,October 2020,1
2253,October 2020,1
2254,October 2020,2
2255,October 2020,2
2256,October 2020,5
2257,October 2020,3
2258,October 2020,1
2259,October 2020,5
2260,October 2020,1
2261,October 2020,3
2262,October 2020,3
2263,September 2020,4
2264,October 2020,2
2265,October 2020,5
2266,October 2020,1
2267,October 2020,5
2268,October 2020,5
2269,October 2020,1
2270,October 2020,1
2271,October 2020,1
2272,October 2020,4
2273,October 2020,4
2274,August 2020,5
2275,October 2020,3
2276,October 2020,1
2277,October 2020,5
2278,October 2020,5
2279,October 2020,2
2280,October 2020,5
2281,September 2020,4
2282,October 2020,2
2283,October 2020,1
2284,October 2020,2
2285,September 2020,1
2286,October 2020,2
2287,October 2020,5
2288,October 2020,2
2289,October 2020,3
2290,September 2020,3
2291,September 2020,5
2292,September 2020,5
2293,October 2020,1
2294,September 2020,5
2295,September 2020,3
2296,September 2020,5
2297,September 2020,3
2298,September 2020,5
2299,September 2020,2
2300,September 2020,1
2301,September 2020,1
2302,September 2020,5
2303,September 2020,3
2304,August 2020,5
2305,September 2020,5
2306,September 2020,4
2307,September 2020,4
2308,September 2020,2
2309,September 2020,1
2310,September 2020,3
2311,September 2020,5
2312,September 2020,5
2313,September 2020,5
2314,August 2020,3
2315,September 2020,5
